"Date","Price","Open","High","Low","Vol.","Change %"
"09/20/2011","673.13","676.38","687.63","672.25","","-0.52%"
"09/19/2011","676.63","688.63","688.63","667.13","","-1.72%"
"09/18/2011","688.50","688.38","691.00","687.00","","-0.70%"
"09/16/2011","693.38","698.38","705.00","689.75","","-0.63%"
"09/15/2011","697.75","704.75","704.88","686.25","","-0.89%"
"09/14/2011","704.00","703.75","712.50","698.13","","0.02%"
"09/13/2011","703.88","730.88","731.88","696.25","","-3.79%"
"09/12/2011","731.63","727.75","734.88","711.63","","0.50%"
"09/11/2011","728.00","730.13","730.13","726.63","","-0.15%"
"09/09/2011","729.13","738.25","742.13","727.13","","-1.22%"
"09/08/2011","738.13","753.00","753.63","733.63","","-2.04%"
"09/07/2011","753.50","763.63","772.75","748.13","","-1.33%"
"09/06/2011","763.63","765.88","770.25","750.13","","-0.26%"
"09/05/2011","765.63","776.63","776.63","762.88","","-1.32%"
"09/02/2011","775.88","765.13","777.88","758.13","","1.40%"
"09/01/2011","765.13","787.88","789.13","758.38","","-2.92%"
"08/31/2011","788.13","786.00","793.88","775.38","","0.29%"
"08/30/2011","785.88","789.63","795.50","781.38","","-0.49%"
"08/29/2011","789.75","770.25","805.63","765.25","","2.48%"
"08/28/2011","770.63","761.75","770.63","761.75","","1.13%"
"08/26/2011","762.00","753.50","768.63","747.38","","1.01%"
"08/25/2011","754.38","746.38","763.88","735.88","","1.04%"
"08/24/2011","746.63","755.00","763.88","745.38","","-1.11%"
"08/23/2011","755.00","737.38","758.75","737.38","","2.36%"
"08/22/2011","737.63","732.13","746.50","732.13","","0.75%"
"08/21/2011","732.13","734.63","734.63","730.88","","0.05%"
"08/19/2011","731.75","706.13","733.38","701.13","","3.63%"
"08/18/2011","706.13","725.63","725.75","700.50","","-2.67%"
"08/17/2011","725.50","725.75","739.25","722.63","","-0.02%"
"08/16/2011","725.63","710.50","732.50","704.50","","2.15%"
"08/15/2011","710.38","711.38","721.13","707.50","","-0.11%"
"08/14/2011","711.13","705.38","711.75","704.88","","1.07%"
"08/12/2011","703.63","703.50","718.63","696.38","","0.07%"
"08/11/2011","703.13","684.88","719.88","680.38","","2.72%"
"08/10/2011","684.50","683.13","690.75","676.63","","0.24%"
"08/09/2011","682.88","651.63","687.13","643.63","","4.76%"
"08/08/2011","651.88","673.50","677.38","642.50","","-3.23%"
"08/07/2011","673.63","666.75","675.75","665.63","","-0.61%"
"08/05/2011","677.75","673.13","682.38","665.63","","0.71%"
"08/04/2011","673.00","705.50","706.25","667.50","","-4.52%"
"08/03/2011","704.88","715.25","718.63","703.38","","-1.47%"
"08/02/2011","715.38","680.88","722.50","667.75","","5.05%"
"08/01/2011","681.00","674.50","690.38","670.13","","0.91%"
"07/31/2011","674.88","671.13","676.00","670.38","","0.30%"
"07/29/2011","672.88","697.88","699.75","670.00","","-3.51%"
"07/28/2011","697.38","700.00","714.63","692.38","","-0.36%"
"07/27/2011","699.88","692.25","712.13","686.25","","1.12%"
"07/26/2011","692.13","687.75","698.88","679.38","","0.65%"
"07/25/2011","687.63","683.75","695.13","671.63","","0.59%"
"07/24/2011","683.63","684.00","687.75","681.50","","-1.41%"
"07/22/2011","693.38","680.25","693.38","669.50","","1.85%"
"07/21/2011","680.75","687.50","702.25","672.00","","-0.96%"
"07/20/2011","687.38","701.00","707.13","685.13","","-1.89%"
"07/19/2011","700.63","693.75","727.50","689.25","","1.01%"
"07/18/2011","693.63","681.50","694.63","676.25","","1.80%"
"07/17/2011","681.38","694.50","695.38","680.13","","-2.01%"
"07/15/2011","695.38","707.63","715.63","692.75","","-1.77%"
"07/14/2011","707.88","716.25","720.25","690.50","","-1.13%"
"07/13/2011","716.00","667.50","719.13","665.13","","7.27%"
"07/12/2011","667.50","638.25","676.00","617.63","","4.60%"
"07/11/2011","638.13","647.38","649.88","626.88","","-1.43%"
"07/10/2011","647.38","655.25","655.25","646.25","","-0.40%"
"07/08/2011","650.00","634.75","657.25","633.63","","2.32%"
"07/07/2011","635.25","623.63","639.88","619.25","","1.78%"
"07/06/2011","624.13","635.38","639.38","620.13","","-1.75%"
"07/05/2011","635.25","625.38","640.88","623.13","","1.54%"
"07/04/2011","625.63","611.13","625.88","611.13","","2.29%"
"07/01/2011","611.63","600.50","623.00","592.88","","1.87%"
"06/30/2011","600.38","674.75","677.75","596.00","","-11.06%"
"06/29/2011","675.00","680.63","696.88","662.13","","-0.84%"
"06/28/2011","680.75","657.88","682.00","653.38","","3.52%"
"06/27/2011","657.63","653.13","658.88","642.63","","0.71%"
"06/26/2011","653.00","661.25","661.25","652.63","","3.38%"
"06/24/2011","631.63","645.88","659.00","631.63","","-2.19%"
"06/23/2011","645.75","636.75","651.88","606.13","","1.39%"
"06/22/2011","636.88","677.38","680.25","617.38","","-5.96%"
"06/21/2011","677.25","658.38","680.63","655.88","","2.85%"
"06/20/2011","658.50","673.88","674.63","656.13","","-2.30%"
"06/19/2011","674.00","673.75","675.13","671.88","","0.32%"
"06/17/2011","671.88","671.25","683.63","664.13","","0.15%"
"06/16/2011","670.88","711.00","712.88","666.25","","-5.69%"
"06/15/2011","711.38","732.00","734.13","701.25","","-2.80%"
"06/14/2011","731.88","745.88","746.75","714.50","","-1.98%"
"06/13/2011","746.63","766.38","768.63","740.38","","-2.59%"
"06/12/2011","766.50","760.63","769.88","760.63","","0.87%"
"06/10/2011","759.88","748.50","763.38","738.13","","1.57%"
"06/09/2011","748.13","752.00","769.50","739.63","","-0.50%"
"06/08/2011","751.88","741.63","759.13","731.88","","1.42%"
"06/07/2011","741.38","746.63","746.88","731.38","","-0.62%"
"06/06/2011","746.00","774.88","777.38","741.25","","-3.77%"
"06/05/2011","775.25","772.25","777.88","772.00","","0.31%"
"06/03/2011","772.88","772.25","780.88","759.25","","0.05%"
"06/02/2011","772.50","761.63","774.13","758.63","","1.44%"
"06/01/2011","761.50","787.13","787.63","754.38","","-3.26%"
"05/31/2011","787.13","792.63","806.38","773.00","","-0.71%"
"05/30/2011","792.75","793.50","794.88","784.63","","-3.40%"
"05/27/2011","820.63","819.00","826.88","803.63","","0.21%"
"05/26/2011","818.88","802.38","828.50","802.00","","1.99%"
"05/25/2011","802.88","787.63","802.88","778.13","","1.92%"
"05/24/2011","787.75","797.50","809.50","777.75","","-1.25%"
"05/23/2011","797.75","820.38","820.38","785.75","","-2.73%"
"05/22/2011","820.13","816.63","820.88","812.38","","1.67%"
"05/20/2011","806.63","808.75","818.75","791.13","","-0.25%"
"05/19/2011","808.63","819.25","834.38","805.13","","-1.24%"
"05/18/2011","818.75","771.50","826.75","767.63","","6.14%"
"05/17/2011","771.38","736.00","773.88","731.88","","4.79%"
"05/16/2011","736.13","738.75","747.25","730.63","","-0.37%"
"05/15/2011","738.88","730.50","742.13","730.50","","1.34%"
"05/13/2011","729.13","738.63","749.00","723.25","","-1.27%"
"05/12/2011","738.50","759.63","764.75","728.88","","-2.76%"
"05/11/2011","759.50","799.75","804.38","756.63","","-5.05%"
"05/10/2011","799.88","792.75","816.38","792.13","","0.93%"
"05/09/2011","792.50","774.50","797.50","769.25","","2.46%"
"05/08/2011","773.50","766.38","777.75","763.63","","2.60%"
"05/06/2011","753.88","752.88","777.50","740.25","","0.07%"
"05/05/2011","753.38","772.63","780.50","749.00","","-2.44%"
"05/04/2011","772.25","793.00","794.25","768.13","","-2.60%"
"05/03/2011","792.88","795.75","799.63","782.25","","-0.35%"
"05/02/2011","795.63","801.25","824.38","789.63","","-0.67%"
"05/01/2011","801.00","801.38","803.75","790.50","","-0.39%"
"04/29/2011","804.13","770.38","805.38","768.38","","4.43%"
"04/28/2011","770.00","818.13","820.25","767.63","","-6.00%"
"04/27/2011","819.13","850.63","852.88","800.38","","-3.73%"
"04/26/2011","850.88","862.13","862.75","834.25","","-1.28%"
"04/25/2011","861.88","849.13","864.75","845.88","","1.47%"
"04/24/2011","849.38","847.25","849.63","842.63","","1.81%"
"04/22/2011","834.25","834.25","834.25","834.25","","0.04%"
"04/21/2011","833.88","824.00","834.88","816.00","","1.21%"
"04/20/2011","823.88","824.88","843.38","816.38","","-0.12%"
"04/19/2011","824.88","815.38","829.63","810.50","","1.20%"
"04/18/2011","815.13","782.13","818.00","775.88","","4.15%"
"04/17/2011","782.63","779.50","782.63","776.25","","5.12%"
"04/15/2011","744.50","745.75","748.63","730.25","","-0.13%"
"04/14/2011","745.50","758.13","758.63","734.25","","-1.81%"
"04/13/2011","759.25","757.38","769.63","741.75","","0.21%"
"04/12/2011","757.63","800.13","800.25","750.63","","-5.31%"
"04/11/2011","800.13","807.25","808.88","786.50","","-0.85%"
"04/10/2011","807.00","803.38","808.88","803.38","","0.95%"
"04/08/2011","799.38","775.00","801.75","766.88","","3.16%"
"04/07/2011","774.88","778.38","792.00","757.13","","-0.47%"
"04/06/2011","778.50","784.88","792.38","776.13","","-0.78%"
"04/05/2011","784.63","789.38","798.13","778.63","","-0.62%"
"04/04/2011","789.50","766.88","792.88","766.38","","3.00%"
"04/03/2011","766.50","764.88","769.38","764.63","","0.81%"
"04/01/2011","760.38","759.75","773.63","745.13","","0.16%"
"03/31/2011","759.13","726.88","773.25","722.25","","4.44%"
"03/30/2011","726.88","738.75","741.63","723.25","","-1.62%"
"03/29/2011","738.88","722.38","741.63","721.88","","2.18%"
"03/28/2011","723.13","739.50","739.63","721.13","","-2.23%"
"03/27/2011","739.63","735.88","739.63","735.50","","0.66%"
"03/25/2011","734.75","743.13","752.38","726.63","","-1.03%"
"03/24/2011","742.38","713.50","743.63","710.13","","4.05%"
"03/23/2011","713.50","726.38","728.63","706.13","","-1.62%"
"03/22/2011","725.25","718.50","729.88","705.50","","0.92%"
"03/21/2011","718.63","737.63","738.25","717.38","","-2.74%"
"03/20/2011","738.88","724.13","741.38","719.88","","1.93%"
"03/18/2011","724.88","715.88","748.88","714.50","","1.33%"
"03/17/2011","715.38","671.38","718.63","667.38","","6.51%"
"03/16/2011","671.63","680.13","697.38","656.50","","-1.34%"
"03/15/2011","680.75","722.00","723.38","661.13","","-5.73%"
"03/14/2011","722.13","712.25","729.88","706.13","","1.26%"
"03/13/2011","713.13","719.50","719.63","710.63","","-0.59%"
"03/11/2011","717.38","737.63","740.25","704.13","","-2.99%"
"03/10/2011","739.50","762.88","765.63","734.25","","-2.62%"
"03/09/2011","759.38","782.13","788.88","749.88","","-2.80%"
"03/08/2011","781.25","801.63","803.13","778.38","","-2.33%"
"03/07/2011","799.88","831.38","833.50","798.38","","-3.93%"
"03/04/2011","832.63","821.25","836.88","813.75","","1.12%"
"03/03/2011","823.38","810.13","826.38","804.63","","1.48%"
"03/02/2011","811.38","809.88","829.88","796.38","","0.06%"
"03/01/2011","810.88","819.25","823.13","797.38","","-0.67%"
"02/28/2011","816.38","819.63","820.63","799.25","","0.34%"
"02/25/2011","813.63","783.88","828.63","783.88","","4.16%"
"02/24/2011","781.13","799.63","804.38","776.63","","-2.01%"
"02/23/2011","797.13","793.75","801.25","757.63","","0.09%"
"02/22/2011","796.38","858.88","869.13","795.38","","-7.01%"
"02/18/2011","856.38","883.75","885.50","850.75","","-3.07%"
"02/17/2011","883.50","870.25","885.25","870.25","","5.51%"
"02/16/2011","837.38","843.63","848.75","825.63","","-0.34%"
"02/15/2011","840.25","873.00","873.63","830.88","","-3.68%"
"02/14/2011","872.38","875.63","884.38","869.63","","0.55%"
"02/11/2011","867.63","865.88","871.13","855.63","","0.73%"
"02/10/2011","861.38","885.75","885.75","861.38","","-3.03%"
"02/09/2011","888.25","876.75","892.38","875.75","","1.64%"
"02/08/2011","873.88","859.88","880.63","844.25","","1.75%"
"02/07/2011","858.88","861.13","869.38","851.63","","0.51%"
"02/04/2011","854.50","859.38","864.63","842.63","","-0.45%"
"02/03/2011","858.38","862.63","872.50","847.13","","-0.52%"
"02/02/2011","862.88","836.13","864.38","835.50","","3.29%"
"02/01/2011","835.38","843.50","844.88","831.63","","-0.39%"
"01/31/2011","838.63","824.13","847.63","823.13","","1.70%"
"01/28/2011","824.63","847.38","849.13","824.63","","-2.66%"
"01/27/2011","847.13","858.38","863.38","845.63","","-1.14%"
"01/26/2011","856.88","840.63","861.13","839.50","","2.15%"
"01/25/2011","838.88","835.63","838.88","820.88","","0.36%"
"01/24/2011","835.88","829.00","839.13","823.63","","1.36%"
"01/23/2011","824.63","824.63","824.63","824.63","","-0.02%"
"01/21/2011","824.75","805.13","829.88","798.75","","2.79%"
"01/20/2011","802.38","797.88","805.50","782.75","","0.47%"
"01/19/2011","798.63","793.00","807.88","792.88","","0.66%"
"01/18/2011","793.38","775.88","793.88","773.63","","2.59%"
"01/17/2011","773.38","773.38","773.38","773.38","","-0.06%"
"01/14/2011","773.88","784.25","784.75","763.13","","-0.96%"
"01/13/2011","781.38","775.63","787.13","769.63","","1.00%"
"01/12/2011","773.63","761.63","789.88","760.38","","1.98%"
"01/11/2011","758.63","770.38","776.88","758.63","","-1.04%"
"01/10/2011","766.63","777.13","783.00","766.63","","-0.71%"
"01/07/2011","772.13","788.63","793.75","772.13","","-2.03%"
"01/06/2011","788.13","809.00","809.50","788.00","","-2.69%"
"01/05/2011","809.88","793.38","809.88","776.63","","2.78%"
"01/04/2011","788.00","803.25","808.75","783.38","","-2.14%"
"01/03/2011","805.25","793.13","824.50","793.13","","1.59%"
"12/31/2010","792.63","786.13","795.63","781.13","","1.00%"
"12/30/2010","784.75","798.75","798.75","776.88","","-1.80%"
"12/29/2010","799.13","799.63","806.13","786.50","","0.00%"
"12/28/2010","799.13","779.75","801.88","779.50","","2.47%"
"12/27/2010","779.88","773.63","783.50","768.50","","-0.35%"
"12/24/2010","782.63","782.63","782.63","782.63","","-0.13%"
"12/23/2010","783.63","784.88","788.13","776.13","","0.00%"
"12/22/2010","783.63","763.50","785.13","756.38","","2.48%"
"12/21/2010","764.63","770.38","771.63","762.25","","-0.68%"
"12/20/2010","769.88","760.25","776.38","759.88","","1.63%"
"12/17/2010","757.50","752.88","757.50","742.38","","1.02%"
"12/16/2010","749.88","764.25","766.50","746.63","","-1.83%"
"12/15/2010","763.88","761.00","776.38","759.75","","0.33%"
"12/14/2010","761.38","779.88","781.50","754.88","","-2.45%"
"12/13/2010","780.50","773.88","784.75","766.38","","0.66%"
"12/12/2010","775.38","775.38","775.38","775.38","","-0.06%"
"12/10/2010","775.88","788.75","797.88","774.13","","-1.65%"
"12/09/2010","788.88","785.50","790.13","779.75","","0.61%"
"12/08/2010","784.13","780.63","792.38","766.38","","0.13%"
"12/07/2010","783.13","795.75","808.25","777.13","","-1.37%"
"12/06/2010","794.00","786.25","798.63","774.38","","1.75%"
"12/03/2010","780.38","756.13","781.88","754.75","","4.31%"
"12/02/2010","748.13","742.38","767.13","732.75","","1.29%"
"12/01/2010","738.63","692.63","744.88","691.13","","7.11%"
"11/30/2010","689.63","692.25","697.88","686.13","","-0.25%"
"11/29/2010","691.38","689.13","701.25","687.13","","0.69%"
"11/26/2010","686.63","686.38","692.63","683.75","","0.16%"
"11/24/2010","685.50","682.88","688.25","681.13","","1.01%"
"11/23/2010","678.63","686.75","690.88","673.50","","-0.84%"
"11/22/2010","684.38","684.00","691.88","678.75","","0.31%"
"11/19/2010","682.25","648.13","696.75","639.38","","5.63%"
"11/18/2010","645.88","634.13","657.25","634.13","","2.09%"
"11/17/2010","632.63","627.50","646.88","619.38","","1.00%"
"11/16/2010","626.38","670.88","673.88","624.50","","-6.53%"
"11/15/2010","670.13","674.75","684.63","667.63","","0.19%"
"11/12/2010","668.88","704.88","710.38","661.38","","-5.04%"
"11/11/2010","704.38","708.25","722.50","701.88","","-0.70%"
"11/10/2010","709.38","721.50","723.38","698.75","","-1.53%"
"11/09/2010","720.38","735.75","760.38","717.75","","-2.27%"
"11/08/2010","737.13","729.75","738.63","721.38","","1.10%"
"11/05/2010","729.13","720.88","731.13","705.13","","1.18%"
"11/04/2010","720.63","694.63","722.75","693.00","","3.67%"
"11/03/2010","695.13","695.75","699.25","680.63","","-0.11%"
"11/02/2010","695.88","706.63","712.13","692.63","","-1.56%"
"11/01/2010","706.88","727.13","727.88","701.38","","-2.82%"
"10/31/2010","727.38","725.00","727.38","719.63","","1.62%"
"10/29/2010","715.75","718.63","724.88","711.75","","-0.40%"
"10/28/2010","718.63","704.50","721.38","701.25","","2.06%"
"10/27/2010","704.13","699.63","707.13","687.88","","0.61%"
"10/26/2010","699.88","675.38","700.75","670.75","","3.65%"
"10/25/2010","675.25","675.75","684.63","670.13","","0.09%"
"10/24/2010","674.63","669.50","676.13","669.25","","0.67%"
"10/22/2010","670.13","671.13","675.88","665.13","","-0.04%"
"10/21/2010","670.38","692.13","692.38","667.38","","-3.09%"
"10/20/2010","691.75","674.75","691.75","674.13","","2.52%"
"10/19/2010","674.75","693.63","696.38","668.63","","-2.58%"
"10/18/2010","692.63","706.88","708.38","688.88","","-2.05%"
"10/17/2010","707.13","702.25","707.38","699.75","","0.64%"
"10/15/2010","702.63","705.63","713.63","695.13","","-0.30%"
"10/14/2010","704.75","706.88","711.88","697.88","","-0.16%"
"10/13/2010","705.88","712.75","721.50","695.13","","-0.86%"
"10/12/2010","712.00","709.00","719.38","703.13","","0.44%"
"10/11/2010","708.88","725.25","732.88","703.13","","-2.27%"
"10/10/2010","725.38","737.63","738.00","716.25","","0.83%"
"10/08/2010","719.38","662.13","721.13","657.25","","8.71%"
"10/07/2010","661.75","660.50","675.88","656.63","","0.21%"
"10/06/2010","660.38","666.75","673.13","655.13","","-0.94%"
"10/05/2010","666.63","648.25","667.63","644.50","","2.83%"
"10/04/2010","648.25","653.75","655.38","643.75","","-0.75%"
"10/03/2010","653.13","650.88","655.13","646.50","","-0.19%"
"10/01/2010","654.38","674.88","678.25","647.13","","-3.22%"
"09/30/2010","676.13","682.88","684.88","651.13","","-1.04%"
"09/29/2010","683.25","685.63","688.13","663.50","","-0.36%"
"09/28/2010","685.75","702.25","707.63","683.88","","-2.23%"
"09/27/2010","701.38","728.88","730.75","700.25","","-3.74%"
"09/26/2010","728.63","721.63","728.88","721.13","","1.22%"
"09/24/2010","719.88","698.13","722.88","698.13","","3.04%"
"09/23/2010","698.63","716.13","717.13","693.38","","-2.41%"
"09/22/2010","715.88","723.50","731.38","713.63","","-1.07%"
"09/21/2010","723.63","727.63","733.88","716.75","","-0.48%"
"09/20/2010","727.13","744.50","756.75","727.13","","-2.38%"
"09/19/2010","744.88","739.63","744.88","738.25","","0.90%"
"09/17/2010","738.25","725.13","742.63","724.88","","1.85%"
"09/16/2010","724.88","729.63","737.25","711.88","","-0.75%"
"09/15/2010","730.38","737.50","743.88","723.25","","-0.95%"
"09/14/2010","737.38","746.75","750.63","730.88","","-1.35%"
"09/13/2010","747.50","735.13","753.38","735.00","","1.72%"
"09/12/2010","734.88","737.63","738.63","732.63","","-0.34%"
"09/10/2010","737.38","734.50","744.25","717.63","","0.37%"
